"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1710224009659576425","Fri Oct 06 09:22:32 +0000 2023","0","Serum yang lagi dibicarakan Banyak Orang? rivew'annya Positif The Originote Day-C Night-A Bundle 2pcs - Hyalu-C Serum dan Retinol Serum Dapatkan di Shopee sekarang! https://t.co/LGPHojcc1L #serum #skincare #originote #aekaja #LupinNetflix #LeoTrailerDay #Loki #viop30 https://t.co/HlvU6lDJdN","1710224009659576425","https://pbs.twimg.com/media/F7vvqf9boAE4uwz.jpg","","in","Indonesia","0","0","0","https://twitter.com/ambilkumilioner/status/1710224009659576425","1058920253810335746","ambilkumilioner"
"1721673598287684043","Mon Nov 06 23:39:07 +0000 2023","1","wtb wts jual the originote hyalureca moist moisturizer 1 30k 2 50k dom Semarang ori masih segel #WTs #WTB #zonajajan #zonauang️ #zonaba #originote #moist https://t.co/nZQ6JylXSt","1721673598287684043","https://pbs.twimg.com/media/F-SdAjCacAAHX4l.jpg","","in","","0","2","0","https://twitter.com/girlbigwin_/status/1721673598287684043","1284323283412807680","girlbigwin_"
"1733340900494053673","Sat Dec 09 04:20:49 +0000 2023","0","WTS The Originote Acne B5 Serum RP. 27.000 Kondisi Masih baru dan bersegel Dijual katena salah beli dom Jatim #zonauang #zonajajan #wtsskincare #originote #serum https://t.co/YWOvzYgQ63","1733340900494053673","https://pbs.twimg.com/media/GA4QXOqaEAAnvtQ.jpg","","in","Jawa Timur, Indonesia","0","0","0","https://twitter.com/itsmecaani/status/1733340900494053673","1248281279105126407","itsmecaani"
"1624807030853861377","Sun Feb 12 16:25:58 +0000 2023","0","WTS THE ORIGINOTE BARRIER KIT - ori no tipu beli di official store shopee lgsg (brg baru sampe boleh cek di poto) Jual rugi = 170k Harga asli = 184k (baru pake 2 kali ga boong) alesan jual karna ga cocok timbul bruntusan #WTS #WTSORIGINOTE #THEORIGINOTE #ORIGINOTE https://t.co/NvvCpAroU6","1624807030853861377","https://pbs.twimg.com/media/Fox5XRXaMAEFssa.jpg","","in","","0","0","1","https://twitter.com/sellsellevth/status/1624807030853861377","1624804281126891525","sellsellevth"
"1622899033424658432","Tue Feb 07 10:04:16 +0000 2023","0","Moisturizer paling juara sih ini kayaknya di harga 40 rb an blm ada lawan #theoriginote #originotemoisturizer #originote #skincare https://t.co/vhfYqas3It","1622899033424658432","","","in","Tambora, Indonesia","0","0","0","https://twitter.com/widecollective/status/1622899033424658432","1622879213618626560","widecollective"
"1721473007036797308","Mon Nov 06 10:22:02 +0000 2023","0","Nama Produk: The Originote Bundle 2pcs Hyalucera Moisturizer - Hyaluronic Acid + Ceramide + with Chlorelina Harga Produk: Rp150.000 Harga Diskon: Rp77.420 : https://t.co/yixtK4JPod #Originote #promo #Diskon https://t.co/eztsEOBr5l","1721473007036797308","https://pbs.twimg.com/media/F-PmksibEAAfTO4.jpg","","in","","0","0","0","https://twitter.com/Doyan_Diskon/status/1721473007036797308","1677262431473786880","Doyan_Diskon"
"1663172086188347393","Mon May 29 13:15:00 +0000 2023","0","WTS WTB skincare️ Guys kalo aku jual the originote harga 35k/produk ada yang mau ga? bisa req link shopee gratis ongkir kokk. dm yaa original ofkorss #wts #wtb #skincare #makeup #makeupmurah #skincaremurah #theoriginotemurah #theoriginote #originote #zonauang https://t.co/szn9am9woq","1663172086188347393","https://pbs.twimg.com/media/FxTGMexaIAE7KBF.jpg","","in","","0","0","0","https://twitter.com/jastipkuuy/status/1663172086188347393","1662431098360709120","jastipkuuy"
"1664570247498829825","Fri Jun 02 09:50:47 +0000 2023","2","Temukan Kecantikan Alam yang Murni bersama Originote! Dapatkan penawaran eksklusif dan harga istimewa! Kunjungi link affiliasi kami untuk memilih produk favoritmu: https://t.co/FzBlP8srYC #Originote #KecantikanAlami #PerawatanWajah #Skincare #ShopeeID https://t.co/0wuNey8gIl","1664570247498829825","https://pbs.twimg.com/media/Fxm8_3AacAAr_KX.jpg","","in","","0","0","0","https://twitter.com/GoiSahva11916/status/1664570247498829825","1660326328066007040","GoiSahva11916"
"1714276714321457584","Tue Oct 17 13:46:33 +0000 2023","0"," Kulit kering? Lupakan! The Originote Bundle 2pcs Hyalucera Moisturizer hadir dengan Hyaluronic Acid Ceramide dan Chlorelina. ️ Harga Normal: Rp150 000 Diskon Heboh: Rp79 000 Saja! Dapatkan sekarang https://t.co/grbmGIL5JV #Skincare #Originote #Moisturizer #Diskon","1714276714321457584","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/AffiliatePuuh/status/1714276714321457584","406138870","AffiliatePuuh"
"1743871415718482096","Sun Jan 07 05:45:19 +0000 2024","0","WTS (want to sell) Serum originote bright b3 only 28k isinya masi banyak bisa diliat di slide ke 2 dijual karna ga cocok di aku :(( #wts #originote #preloved #skincare #WTB #zonauang https://t.co/wPdBe2sqMl","1743871415718482096","https://pbs.twimg.com/media/GDN5x5laQAAHjjg.jpg","","in","","0","1","0","https://twitter.com/najeeeuw/status/1743871415718482096","1490959368380043265","najeeeuw"
"1722140359084703745","Wed Nov 08 06:33:58 +0000 2023","0","Kalian bisa liat sendiri kann yang paling atas itu kl ga pake apa apa. Yang kedua kalo abis pake lip oil serum jadi super lembab + ringan bgt ini tuh ga lengket samsek. Sukaa jga sama aromayaa . #theoriginote #originote #lipoilserum https://t.co/700f0R7szO","1722140385970213071","https://pbs.twimg.com/media/F-ZFjdMaIAA0A3o.jpg","qonitah_ainul","in","","0","0","0","https://twitter.com/qonitah_ainul/status/1722140385970213071","1214908610360143874","qonitah_ainul"
"1693607424564023571","Mon Aug 21 12:54:10 +0000 2023","0","#skincare #originote #zonajajan #TikTok Paket skincare 6in1 originote Kpan lagi 100rbuan dapet 6 produk https://t.co/eTg6XsWbnZ","1693607424564023571","","","in","대한민국 서울","0","0","0","https://twitter.com/myyellowchicks/status/1693607424564023571","1659943558869315584","myyellowchicks"
"1669349085630070785","Thu Jun 15 14:20:11 +0000 2023","0","Ayo cobain originote sebagus ituuu lho. Beneran bikin muka lebih cerah dan jauh lebih sehat ini repurchase ke 2x Link : https://t.co/dEtRSzc2xM Honest review cek disini : https://t.co/4YCQRrDxI3 #originote #skincare #racunskincare #jerawat #skincareproducts https://t.co/XMCoszZKry","1669349085630070785","https://pbs.twimg.com/media/Fyq4JRQagAgPr3S.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://twitter.com/citradiann/status/1669349085630070785","1929995912","citradiann"
"1660157963884167168","Sun May 21 05:37:57 +0000 2023","0","Emang originote moist se bagus itu? note : tipe sensitif / kombinasi Mo beli karena banyak yg beli tp takut ga cocok #originote #skincare","1660157963884167168","","","in","Japan","0","0","0","https://twitter.com/maylivgr/status/1660157963884167168","1299403093700829184","maylivgr"
"1761529375613386847","Sat Feb 24 23:11:45 +0000 2024","2","Nama Produk: The Originote Hyalurose Micellar Water - 300ml Pembersih Wajah MakeUp Remover Cleansing Water dan Melembabkan Wajah with Hyaluronic Acid Harga Produk: Rp82.000 Harga Diskon: Rp45.000 : https://t.co/jub6jlsG2y #Originote #Promo https://t.co/vexLpfSNqr","1761529375613386847","https://pbs.twimg.com/media/GHI1oVbasAAE6U7.jpg","","in","","0","0","0","https://twitter.com/Doyan_Diskon/status/1761529375613386847","1677262431473786880","Doyan_Diskon"
"1636557459098861568","Fri Mar 17 02:38:06 +0000 2023","0","5/5 ⭐ 40rban udah dapetin sunscreen sebagus ini dan di aku 1 tube tuh bisa buat 2 bulan. Btw aku beli disini ya: https://t.co/3EUzvfOqYY #sunscreen #sunscreenoriginote #originote #racunsunscreen #sunscreenreview #racunshopee #racunskincare","1636557493425033216","","acnebutbetter","in","","0","0","0","https://twitter.com/acnebutbetter/status/1636557493425033216","1347471473628172288","acnebutbetter"
"1766770444936565157","Sun Mar 10 10:17:53 +0000 2024","0","The Originote Ceramella Sunscreen SPF50 PA+++ Serum Sunscreen untuk Skin Barrier Protect Melindungi dari Sinar Matahari with Ceramide Vitamin C hanya Rp36.000! https://t.co/3UdzaIufxR #Originote #ShopeeID #Promo https://t.co/mKe5xWFSWR","1766770444936565157","https://pbs.twimg.com/media/GITUUKxbUAAMnQX.jpg","","in","","0","0","0","https://twitter.com/promoshopeeID/status/1766770444936565157","102324553","promoshopeeID"
"1737076700993966283","Tue Dec 19 11:45:33 +0000 2023","0","️ The Originote Official Shop DISKON 20% up to 100 ribu tanpa minimal belanja! Pakai Kode GLOW12DL Belanja di : https://t.co/ebubV10bQO #skincare #beauty #makeup #kosmetik #glowing #viral #promo #originote","1737076700993966283","","","in","Indonesia","0","0","0","https://twitter.com/hokkie_xu/status/1737076700993966283","3016463542","hokkie_xu"
"1755754297143521502","Fri Feb 09 00:43:39 +0000 2024","0","The Originote Hyalurose Micellar Water - 300ml Pembersih Wajah Make Up Remover Cleansing Water dan Melembabkan Wajah with Hyaluronic Acid https://t.co/WEzEkhAjWX #originote #micellarwater #cleansingwater #makeupremover #skincareproducts https://t.co/OJFNbpEmNW","1755754297143521502","https://pbs.twimg.com/media/GF2xOmCaQAAupIZ.jpg","","in","","0","0","0","https://twitter.com/saaaatuu04/status/1755754297143521502","1713021336401203200","saaaatuu04"
"1728928211306950955","Mon Nov 27 00:06:22 +0000 2023","0","Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk: SPECIAL BUNDLE 2in1 The #Originote - Moisturizer + Serum #Payday #Sale Harga Produk: Rp137.000 Harga Diskon: Rp72.000 | https://t.co/RYO27td52A","1728928211306950955","","","in","","0","0","0","https://twitter.com/Noturgfriend17/status/1728928211306950955","1522897101646008320","Noturgfriend17"
"1739603407240135159","Tue Dec 26 11:05:47 +0000 2023","0","️ The Originote Official Shop Makin hemat aja belanja skincare di The Originote Official Promo tiap hari + Bebas ongkir buruan cek Promo nya! ️Tokopedia https://t.co/ebubV10bQO ️Shopee https://t.co/UC3mFd6MgX #skincare #beauty #makeup #kosmetik #glowing #viral #originote","1739603407240135159","","","in","Indonesia","0","0","0","https://twitter.com/hokkie_xu/status/1739603407240135159","3016463542","hokkie_xu"
"1738898609423388751","Sun Dec 24 12:25:10 +0000 2023","0","Christmas #skincare #Originote #jerawat #mengatasijerawat #moisturizer Hyalucera Moisturizer pelembab wajah cocok untuk segala jenis kulit. Bagus untuk menghidrasi kulit wajah n dpt membantu menyembuhkan breakout. Yuuk dicheck out say https://t.co/MhUcVOv2yI","1738898609423388751","","","in","Kota Mataram, Nusa Tenggara Ba","0","0","0","https://twitter.com/riomang/status/1738898609423388751","2378387682","riomang"
"1731306548461486490","Sun Dec 03 13:37:01 +0000 2023","0","Coba cek ini deh: The Originote Cica-B5 Soothing Moisturizer Rp48.000 di toko The Originote Official Shop Tokopedia. Bisa Bebas Ongkir lho. https://t.co/DCIJ7Pjrxb @tanyakanrl #originote #theoriginote #breakout #skincare","1731306548461486490","","","in","+6221","0","0","0","https://twitter.com/girlbeezz/status/1731306548461486490","185662935","girlbeezz"
"1689135934019936256","Wed Aug 09 04:46:03 +0000 2023","0","Fyi mau berbagi produk skincare yang lagi rame banget nihh dengan harga terjangkau #originote","1689135934019936256","","","in","","0","1","0","https://twitter.com/angelsshopee/status/1689135934019936256","1592107903284285440","angelsshopee"
"1762738030224556529","Wed Feb 28 07:14:31 +0000 2024","3","Hai guys kalian yg suka produk dari Originote nih bisa pakai High Cover Serum Cushion nya loh buruan di co guys #Theoriginote #cushion #zonajajan #zonauang #beautycare #makeup #highcoverserumcushion #originote #shopee #promo https://t.co/fQdo6FNadK","1762738030224556529","","","in","","0","0","1","https://twitter.com/BnwMart/status/1762738030224556529","1688059501226897408","BnwMart"
"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1771009732096164215","Fri Mar 22 03:03:18 +0000 2024","173","Wow skrg udah hadir filter buat pilih shade cushion the originote Bantu bgt kalo kalian mau cobain cushion the originote dan masih bingung pilih shadenya langsung cuss ke ig aja https://t.co/66pdCrqLW2","1771009732096164215","https://pbs.twimg.com/media/GJPj58IbYAAl7tA.jpg","","in","💌 journal.arz@gmail.com","2","11","96","https://twitter.com/cicaffeine/status/1771009732096164215","960326844","cicaffeine"
